id,sku,name,price,currency,in_stock,categories,short_description,permalink
142157,u142157,HD-57TNA02 7.8V 2A AC DC Power Circuit For Charger Fan Circuit 7.8V 2A Charging Control Light Fan Circuit Mini Fans AC DC Charger Fan Power Supply,230.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",Charger Fan Circuit DC 7.8V 2A HD-57TNA02 Light Fan Charger Circuit Charging Control Fan Circuit Board For AC DC Charger Fan,https://udvabony.com/product/charger-fan-circuit-dc-7-8v-2a-hd-57tna02acdc/
142217,u142217,Submersible Pump DL-603 2500L/H 2.8m 45W Submersible Pump AC 220V Bottom Suction Water Pump 220V 45W Jug Pump Waterproof Aquarium Submersible Pump,2599.0,BDT,no,DC Pump & Accessories | Submersible Pump,DL-603 2500L/H 2.8m Submersible Bottom Suction Water Pump AC 220V 45W Jug Pump Waterproof Aquarium Submersible Pump,https://udvabony.com/product/dl-603-submersible-water-pump-ac-220v-45w/
142251,u142251,CT2500T Current Transformer Coil CT AC Current Transformer CT CT2500T AUTO TRANSFORMER TOROIDAL Current Transformer Adapters With Cables,130.0,BDT,yes,,CT2500T Coil CT AC Current Transformer 100a/100ma AUTOTRANSFORMER TOROIDAL Single for Electricity Meters 35*20mm 50-60hz,https://udvabony.com/product/ct2500t-coil-ct-ac-current-transformer-100a-100ma-autotransformer-toroidal-single-for-electricity-meters-3520mm-50-60hz/
142590,u142590,GREEN U Type Flat IC Remover IC Extractor IC Puller IC Chip Protection Pliers Circuit Board ROM Extractor Removal Puller IC Chip Remover IC Chip Extractor Adapters,169.0,BDT,yes,IC Base & ZIF Socket,U Type Flat IC Chip Extractor Circuit ROM Mother Board Remover Consumables Collet Accessories CPU Remover Hand Green Color,https://udvabony.com/product/u-type-flat-ic-chip-extractor-circuit/
142668,u142668,NON RECHARGEABLE Battery 1.5 Battery AAA 3G ORGES 1.5V Non Rechargeable AAA Battery Pin Type Small Triple A Battery 1.5V Battery For TV Remote Control Car Toy,20.0,BDT,yes,Battery & Battery Holder | Battery | Others Battery,AAA MOTOMA 1.5V Non Rechargeable Battery Triple A Battery 1.5V Battery For TV Remote Control Car Toy DYE,https://udvabony.com/product/aaa-motoma-1-5v-non-rechargeable-battery/
142716,u142716,HW-298 QC3.0 QC2.0 Fast Quick Charging Board DC-DC Step Down Buck Converter Power Supply Module USB QC 3.0 QC 2.0 Charger Board 6-32V To USB 5V 9V 12V USB Fast Charging Module,80.0,BDT,yes,Modules,QC3.0 QC2.0 Fast Quick Charging Board DC-DC Step Down Buck Converter Power Supply Module USB QC 3.0 QC 2.0 Charger Board,https://udvabony.com/product/qc3-0-qc2-0-fast-charging-6-32v-step-down/
142722,u142722,BK-1502DD DC Variable Power Supply 15V 2A Digital Display Switching Regulated Adjustable Power Supply For Mobile Phone Laptop Repair Adapters,2150.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",BK-1502DD DC Power Supply Variable 15V 2A Digital Display Adjustable Switching Regulated Power Supply for Mobile Phone Laptop Repair,https://udvabony.com/product/bk-1502dd-dc-power-supply-variable-15v-2a/
142744,u142744,220V Solenoid Valve 1/2 INCH Solenoid Water Valve AC 220V Solenoid Water Pressure Valve Solenoid Valve 220V 1/2 Inch Valve For Engineering Projects DIY,429.0,BDT,no,Robotics Parts & Drones Parts | Actuator & Solenoid,AC 220V Solenoid Water Valves 1/2″ Inch Diameter AC220V Solenoid Water Pressure Valve For Engineering Projects DIY,https://udvabony.com/product/ac-220v-solenoid-water-valves-1-2%e2%80%b3-inch/
142761,u142761,FAN NET 3 Inch Fan Protection Net 3 Inch 75mm Fan Iron Mesh Safety Grill Metal Wire CPU Cooling Fan Grill Cover Finger Guard Protector Fan Net Cover For Mini Fans,40.0,BDT,yes,"DC Fan, Heat Shrink, Cooler & Peltier | DC Fan",3 Inch Fan Protection Net 76mm 3″ Fan Iron Mesh Safety Grill Metal Wire CPU Cooling Fan Grill Cover Finger Guard,https://udvabony.com/product/3-inch-fan-protection-net-76mm-3-fan-iron/
142810,u142810,BANGLADESHI TDA7377 Amplifier Circuit Board For 10W 10W Speaker Dual Channel TDA7377 Amplifier Board Power 12V TDA7377 Subwoofer Audio Amplifier 2 Volume Amplifier Audio Circuit,280.0,BDT,yes,"Amplifier, Buzzer & Speaker | Amplifier Board",BANGLADESHI TDA7377 TDA 7377 Speaker Amplifier Board 2 Volume 10W Dual Channel Music Audio Stereo Module DC12V DIY For Speaker High Power Home,https://udvabony.com/product/bangladeshi-tda7377-tda-7377-speaker-amplifier-board-2-volume-10w-dual-channel-music-audio-stereo-module-dc12v-diy-for-speaker-high-power-home/
142926,u142926,KN-6926 6926 Charger FAN Circuit Seven Segment Display DC 6~12V Light Fan Charger Circuit Charging Control Fan Circuit Board For AC DC Charger Mini Fans,799.0,BDT,yes,DC Motors & Drivers | DC Fan Motor & Circuit,KN-6926 6926 Charger FAN Circuit Seven Segment Display DC 6~12V Light Fan Charger Circuit Charging Control Fan Circuit Board For AC DC Charger Fans,https://udvabony.com/product/kn-6926-6926-charger-fan-circuit-dc-612v/
142933,u142933,HD-2392 2392 Charger FAN Circuit DC 6V Light Fan Charger Circuit Charging Control Fan Circuit Board For AC DC Charger Fans 2392 Mini Fans Circuit,299.0,BDT,yes,DC Motors & Drivers | DC Fan Motor & Circuit,KN-2392 2392 Charger FAN Circuit DC 6V Light Fan Charger Circuit Charging Control Fan Circuit Board For AC DC Charger Fans,https://udvabony.com/product/kn-2392-2392-charger-fan-circuit-dc-6v-light-fan-charger-circuit-charging-control-fan-circuit-board-for-ac-dc-charger-fans/
142942,u142942,Terminal Block TB-1504 600V 15A 4P Double Row 4 Pin Terminal Block TB-1504 Terminal Block 600V 15A TB Series 4 Positions Ways Dual Row Barrier Screw Terminal Block Wire Connector TB-1504 4P Double Row Terminal Block 600V 15A,45.0,BDT,yes,"Connectors, Cables, Header, Jack & Socket | Connector & Cable Wires",Terminal Block With Cover Connector TB-1504 600V 15A 4-Pole Double Row Screw Fixed Barrier Wire Crimp 4 Position Panel Mount,https://udvabony.com/product/terminal-block-connector-tb-1504-600v-15a/
142949,u142949,Terminal Block TB-2506 600V 25A 6P Double Row 6 Pin Terminal Block TB-2506 Terminal Block 600V 25A TB Series 6 Positions Ways Dual Row Barrier Screw Terminal Block Wire Connector TB-2506 6P Double Row Terminal Block 600V 25A,65.0,BDT,yes,"Connectors, Cables, Header, Jack & Socket | Connector & Cable Wires",Terminal Block TB-2506 600V 25A 6P Double Row 6 Pin Terminal Block TB-2506 Terminal Block 600V 25A TB Series 6 Positions Ways,https://udvabony.com/product/terminal-block-connector-tb-2506-600v-25a/
142980,u142980,NK-1200 1200 MALE POWER JACK 5V 12V DC Jack Male DC Power Jack 0.9mm Plug Power Supply Jack Adapters 0.9x10mm For LED Strips Cables Barrels Adapters,6.0,BDT,yes,"Connectors, Cables, Header, Jack & Socket | Jack & Socket",NK-1200 1200 MALE POWER JACK 5V 12V DC Jack Male DC Power Jack 0.9mm Plug Power Supply Jack Adapters 0.9x10mm For LED Strips Cables Barrels Adapters,https://udvabony.com/product/nk-1200-1200-male-power-jack-5v-12v-dc-jack-male-dc-power-jack-0-9mm-plug-power-supply-jack-adapters-0-9x10mm-for-led-strips-cables-barrels-adapters/
143030,u143030,UNI-T UT203+ UT-203+ 400A AC DC Digital Clamp Meter Auto Range Ture RMS Handheld Clamp Digital Multimeter Tester Volt Ohm Meter,3999.0,BDT,yes,Multimeter & Others Meters | Miscellaneous Meters,UNI-T UT203+ UT-203+ 400A AC DC Digital Clamp Meter Auto Range Ture RMS Handheld Clamp Digital Multimeter Tester Volt Ohm Meter,https://udvabony.com/product/ut-203-400a-ac-dc-digital-clamp-meter-auto-range/
143175,u143175,SMD 3524 IC SG3524 IC KA3524 PWM 3524 Regulating Pulse Width Modulator IC PWM 16 Pin Leads SMD-16 Dual In Line Package Chip IC,45.0,BDT,yes,"Microcontroller, ICs & Base | OPAMP & PWM IC",SMD 3524 SG3524 KA3524 3524 Regulating Pulse Width Modulator IC PWM 16 Pin Leads SMD-16 Dual In Line Package Chip IC,https://udvabony.com/product/smd-3524-regulating-modulator-ic-pwm-16-pin/
143179,u143179,Charger Fan Circuit DC 15V 2A HD-66TNA03 Light Fan Charger Circuit Charging Control Fan Circuit Board For AC DC Charger Fan,290.0,BDT,yes,"Charger, SMPS & Circuit | BMS & Circuits",Charger Fan Circuit DC 15V 2A HD-66TNA03 Light Fan Charger Circuit Charging Control Fan Circuit Board For AC DC Charger Fan,https://udvabony.com/product/charger-fan-circuit-dc-15v-2a-hd-66tna03/
143228,u143228,TCS230 230 TCS3200 Color Sensor Recognition Module,445.0,BDT,yes,Modules,TCS230 230 TCS3200 Color Sensor Recognition Module,https://udvabony.com/product/tcs230-230-tcs3200-color-sensor-recognition-module/
143235,u143235,A CLASS 1N4007 Diode 4007 Diode 1000V 1A General Purpose 2 Pin Leads Rectifier Diode Silicon Junction Diode DO-41 Package Diode 1N4007,2.0,BDT,yes,"Crystals, Diodes & Inductors | Diodes",Better Quality 1N4007 1N-4007 40071000V 1A General Purpose 2 Pin Leads Rectifier Diode Silicon Junction Diode DO-41 Package,https://udvabony.com/product/better-quality-1n4007-1n-4007-40071000v-1a-general-purpose-2-pin-leads-rectifier-diode-silicon-junction-diode-do-41-package/
143258,u143258,24 Transistor DSPIC30F2010 Pure Sine Wave ORGINAL INDIAN GLASS Fiber Copper Clad Board DC 12V 24V 48V 96V 120V To 280V AC 1200VA IPS Inverter Board Blank 1000W Inverter Board For IPS Adapters,320.0,BDT,yes,BreadBoard & VeroBoard | PCB Materials,Nexus PCB DSP Pure Sine Wave Board Double Layer DC 12V 800VA 650Watt For IPS UPS,https://udvabony.com/product/nexus-pcb-dsp-pure-sine-wave-board-double/
143303,u143303,Heavy Quality Soldering Iron Stand XINFE-NODR-220 Strong Steel Material Circular Metal Support Stand Holder With Bracket Base Spiral Bending Welding Holder Tool For 60W 40W 30W Soldering Iron,140.0,BDT,yes,Soldering Tools | Soldering Stand & Hand,Heavy Quality Soldering Iron Stand XINFE-NODR-220 Strong Steel Material Circular Metal Support Stand Holder With Bracket Base Spiral Bending Welding Holder Tool For 60W 40W 30W Soldering Iron,https://udvabony.com/product/soldering-iron-stand-xinfe-nodr-220-strong/
143337,u143337,27A Alkaline Battery 12V Battery 27A MN27 A27 L828 High Voltage Batteries for Doorbell Electronic Scale Car Keys Calculator Remote Control Device,50.0,BDT,yes,Battery & Battery Holder | Battery | Others Battery,High Quality GP Super Alkaline Battery 12V 27A MN27 A27 L828 High Voltage Batteries for Doorbell Electronic Scale Car Keys Calculator Remote Control Device,https://udvabony.com/product/high-quality-gp-super-alkaline-battery-12v-27a-mn27-a27-l828-high-voltage-batteries-for-doorbell-electronic-scale-car-keys-calculator-remote-control-device/
143372,u143372,DUAL IC & Heatsinks With Display XL4016 BUCK Converter XL4016 Module BUCK Converter Step Down 8A 200W 4-36V To 1.25-36V Adjustable Power Supply Adapters Module,450.0,BDT,no,"Charger, SMPS & Circuit | Buck & Boost Module",DUAL IC Heatsinks With Display XL4016 XL-4016 DC DC Step Down PWM BUCK Converter 4-36V To 1.25-36V 8A 200W Adjustable Power Supply Adapters Module,https://udvabony.com/product/dual-ic-display-xl4016-buck-module-converter/
143427,u143427,Better Quality KCD4-201N-B Rocker Switch 30A 250V 4 Pin Black Color Switches 4Pin On Off 2 Positions Full Illuminated Neon RED Indicators DPST Power Switch For Auto Car Boat IPS UPS,80.0,BDT,yes,Switch & Relays | Switch,Better Quality KCD4-201N-B Rocker Switch 30A 250V 4 Pin Black Color Switches 4Pin On Off 2 Positions Full Illuminated Neon RED Indicators DPST Power Switch For Auto Car Boat IPS UPS,https://udvabony.com/product/kcd4-201n-b-rocker-switch-30a-250v-4-pin/
143438,u143438,Better Quality KCD4-201N-B Rocker Switch 30A 250V 6 Pin Black Color Switches 6Pin On Off 2 Positions Full Illuminated Neon RED Indicators DPST Power Switch For Auto Car Boat IPS UPS,80.0,BDT,yes,Switch & Relays | Switch,Better Quality KCD4-201N-B Rocker Switch 30A 250V 6 Pin Black Color Switches 6Pin On Off 2 Positions Full Illuminated Neon RED Indicators DPST Power Switch For Auto Car Boat IPS UPS,https://udvabony.com/product/kcd4-201n-b-rocker-switch-30a-250v-6-pin/
143509,u143509,1Pair- 75mm Propeller Blade Fan For 720 820 1020 Coreless Motor Propeller Blade Wing 75mm 2.95 Inch Fan CW & CCW 1mm Shaft Propeller Motor,49.0,BDT,yes,Robotics Parts & Drones Parts | Propeller,1-Pair 75mm Propeller Blade Fan DC 720 820 1020 Coreless Motor Propeller Blade Wing 75mm 2.95″ Inch Fan CW & CCW Nylon Propellers 1mm Shaft Axle Propeller Motor RC Quadcopter Drone Aircraft Helicopter Toy Plane,https://udvabony.com/product/1-pair-75mm-propeller-blade-fan-dc-720-820-1020-coreless-motor-propeller-blade-wing-75mm-2-95%e2%80%b3-inch-fan-cw-ccw-nylon-propellers-1mm-shaft-axle-propeller-motor-rc-quadcopter-drone-aircraft-he/
143539,u143539,15A 400W DC-DC Step Up Boost Converter Constant Current Power Supply Module LED Driver Step Up Voltage Module DC 8.5V-50V To DC 10V-60V RS1837 Boost Module 15A 400W Adapters,530.0,BDT,yes,Modules,DC 400W 15A Step-Up Boost Converter Constant Current LED Power Supply Driver 8.5-50V To 10-60V Voltage Charger Step Up Module RS 1837,https://udvabony.com/product/dc-400w-15a-step-up-boost-converter-led-power/
143557,u143557,WATERPROOF Industrial RED KCD4 Rocker Switch 30A 250V 4 Pin Switch On Off 2 Positions Full Illuminated Neon RED Indicators DPST Power Switch 30A Rocker Switch For Motor Car IPS UPS,150.0,BDT,yes,Switch & Relays | Switch,Heavy KCD4 Rocker Switch 30A 250V 4 Pin Black Color Switches 4Pin On Off 2 Positions Full Illuminated Neon RED Indicators DPST Power Switch For Auto Car Boat IPS UPS,https://udvabony.com/product/kcd4-rocker-switch-30a-250v-4-pin-dpst/
143565,u143565,GREEN Waterproof Industrial KCD4 Rocker Switch 30A 250V 4 Pin Switch On Off 2 Positions Full Illuminated Neon GREEN Indicators DPST Power Switch 30A Rocker Switch For Motor Car IPS UPS,180.0,BDT,no,Switch & Relays | Switch,Heavy KCD4 Rocker Switch 30A 250V 4 Pin Black Color Switches 4Pin On Off 2 Positions Full Illuminated Neon GREEN Indicators DPST Power Switch For Auto Car Boat IPS UPS,https://udvabony.com/product/kcd4-rocker-switch-30a-250v-4-pin-dstp/
143644,u143644,FQP50N06 MOSFET KIA50N06 50N06 MOSFET N-Channel 60V 50A Power Field Effect Transistor TO-220 Package 3 Pin Leads Power Amplifier,60.0,BDT,yes,MOSFETs & IGBTs | MOSFETs,FQP50N06 KIA50N06 50N06 5006 N-Channel 60V 50A Enhancement Mode Power Field Effect Transistor TO-220 Package General Purpose Power Amplifier,https://udvabony.com/product/fqp50n06-n-channel-60v-50a-power-transistor/
143651,u143651,2 Pin GREEN Color KF301-2P 2 Pin Connector PCB Mount Straight Screw Terminal Block 2 Pin Cable Connector 5.08mm Pitch Socket PCB Screw Connectors 2 Way,9.0,BDT,yes,"Connectors, Cables, Header, Jack & Socket | Jack & Socket",2Pin GREEN Color KF301-2P 2 Pin Plug-In PCB Mount Straight Screws Terminal Block Connector 5.08mm Pitch Socket Strips For Electronics Cables Connectors Terminals,https://udvabony.com/product/green-color-kf301-2p-2-pin-pcb-mount-straight/
143690,u143690,A CLASS MBR20100CT Diode 20A 100V Diode TO-220 MBR20100 Diode Power Rectifier 3 Pin Leads MBR20100 Diode,69.0,BDT,yes,"Microcontroller, ICs & Base | Digital & Analog ICs",Better Quality MBR20100 Diode MBR20100CT MBR20100C 20A 100V Schottky Diode TO-222 MBR 20100 Power Rectifier Chip 3 Pin Leads,https://udvabony.com/product/mbr20100-20a-100v-schottky-diode-to-222-power/
143697,u143697,A CLASS MBR20200CT Diode MBR20200 20A 200V Schottky Diode TO-220 MBR20200 Diode Power Rectifier Chip 3 Pin Leads Diode,69.0,BDT,yes,"Microcontroller, ICs & Base | Digital & Analog ICs",Better Quality MBR20200CT MBR20200C MBR20200 20A 200V Schottky Diode TO-220 MBR 20200 Power Rectifier Chip Electrical Circuitry & Parts,https://udvabony.com/product/mbr20200ct-20a-200v-schottky-diode-to-220/
143799,u143799,MAX30102 Module MAX30102 Heart Rate Oximeter Sensor Module Pulse Oximeters Heart Rate Sensor Development Board With 7 Pin Cables Header,350.0,BDT,yes,Modules | Sensors | Others Sensor,MAX30102 MAX 30102 Heart Rate Oximeter Sensor Arduino Module Pulse Oximeters Development Board Sensor Module With 7 Pin Cables Connections Header,https://udvabony.com/product/max30102-max-30102-heart-rate-oximeter-sensor/
143842,u143842,Mini ANALOG AMPERE Meter 91C16 DC Analog Ampere Meter 0-30A Square Panel DC 0-30A Volt Voltage Meter 30A Analog Panel Amp Ampere Meter For DC 30A Testers,130.0,BDT,yes,Multimeter & Others Meters | Volt & Ampere Meters,Mini ANALOG AMPERE Meter 91C16 DC Analog Ampere Meter 0-30A Square Panel DC 0-30A Volt Voltage Meter 30A Analog Panel Amp Ampere Meter For DC 30A,https://udvabony.com/product/analog-ampere-meter-91c16-dc-analog-ampere/
143868,u143868,28mm MINI SPEAKERS ROUND 1/2W 8 Ohm Mini Speaker Internal Magnet Speaker Loudspeaker Thickness 5mm Small Horn Electronic Toy Speakers,20.0,BDT,yes,"Amplifier, Buzzer & Speaker | Speakers",28mm MINI SPEAKERS ROUND 1/2W 8 Ohm Mini Speaker Internal Magnet Speaker Loudspeaker Thickness 5mm Small Horn Electronic Toy Speakers,https://udvabony.com/product/30mm-mini-speakers-round-30mm-1-2w-3-ohm/
143882,u143882,3 Channel Amplifier RZK INDIAN PCB TDA2030A Amplifier Circuit Board For 18W 18W Speaker 2.1 Dual Channel TDA2030 Amplifier Board Power 12-15V TDA2030A Subwoofer Audio Amplifier 3 Volume Amplifier Audio Speaker Circuit,330.0,BDT,yes,"Amplifier, Buzzer & Speaker | Amplifier Board",3CH RZK INDIAN PCB TDA2030A Amplifiers Circuit Board 3 Volume 2.1 18W 18W Speakers 3 Channel TDA2030 Amplifiers Circuit Power AC 12-15V TDA2030 Subwoofer Amplifier Board Audio Circuit,https://udvabony.com/product/tda2030-amplifier-circuit-board/
143891,u143891,50W 555 Generator Motor DC 220V 240V Dynamo Generator Motor With D25XB80 25A Bridge Rectifier 220V DC Generator Motor,350.0,BDT,yes,DC Motors & Drivers | DC Motors,Fan With 180 Motor DC 4.2V Motor 10000RPM 5V Motor 180 DC Motor Strong Magnetic 180 Motor For Mini Fans Mini Drill Making Purpose,https://udvabony.com/product/180-motor-with-fan-high-speed-strong-magnetic/
143911,u143911,1 Set Ceramic Discs Mist Maker Fogger Machine 1.5-3W Micro USB 5V Mini Humidifier DIY Kits Mist Maker And Air Purifier Driver Circuit Fogger Atomization Film Atomizer With Timing Switch,199.0,BDT,yes,Modules,Electronic Nebulizer USB Mini Humidifier DIY Kit Mist Maker And Driver Circuit Board 5V Fogger Atomization Film Atomizer Mini Oscillating Sheet,https://udvabony.com/product/mini-humidifier-diy-kit-mist-maker-5v-fogger/
143977,u143977,White Bang Relay TAI-NUO T90-1-CS-012VAC DC12V 30A 250VAC 6 Pin Coil SPDT Power Relay 9012 PCB Mount Auto Universal Power Relays DC 12V Relay Switches,110.0,BDT,yes,Switch & Relays | Relays,White Bang Relay TAI-NUO T90-1-CS-012VAC DC12V 30A 250VAC 6 Pin Coil SPDT Power Relay 9012 PCB Mount Auto Universal Power Relays DC 12V Relay Switches,https://udvabony.com/product/tai-nuo-t90-1-cs-012vac-dc12v-30a-bang-relay/
144086,u144086,BPR56 Wirewound 5W 0.5 Ohm Resistor Non-Inductive Ceramic Cement Resistor 0.5R 5 Watt Wire Wound Resistance Axial 2 Pin Lead Fixed Cement Resistor 5% Tolerance,30.0,BDT,yes,Resistors | Fixed Resistors | 5 Watt 5% Wire Wound,Wirewound 5W 0.5 Ohm Non-Inductive Ceramic Cement High Power Resistor 0.5R 5 Watt BPR56 Wire Wound Resistance Axial Lead Fixed Cement Resistor 5% Tolerance,https://udvabony.com/product/wirewound-5w-0-5-ohm-non-inductive-ceramic/
144089,u144089,1KG CHINA Metal Steel 6 Inch E&I Lamination Core For Power Transformer EI Transformer Core Shell Type E & I For Transformer Adapters,260.0,BDT,yes,"Charger, SMPS & Circuit | Transformers",CHINA Metal Steel 6 Inch E&I Lamination Core For Power Transformer EI Transformer Core Shell Type,https://udvabony.com/product/metal-steel-ei-lamination-core-transformer/
144100,u144100,100Watt BIT Pure Copper Soldering Iron Bit COPPER 100W Bit Rod Style 100W Soldering Iron Bit 100W Tip Soldering Bit For 100W Soldering Iron Tatal Copper Bit Anti Corrosion 100W Bit Tools,110.0,BDT,no,Soldering Tools | Soldering Tip Or Bit & Coil,100Watt BIT Pure Copper Soldering Iron Bit COPPER 100W Bit Rod Style 100W Soldering Iron Bit 100W Tip Soldering Bit For 100W Soldering Iron Tatal Copper Bit Anti Corrosion 100W Bit Tools,https://udvabony.com/product/100watt-bit-pure-copper-soldering-iron-bit-2/
144115,u144115,Redouble Side Finned Aluminum Heatsink 4.25 Inch Aluminum Heat Sink 4.25×3.5×1.1 Inch Aluminium Heat Sink Cooling Radiator Silver Tone Aluminium Heatsink For Inverter Transistor IC Tools 4.25 Inch Heatsink,235.0,BDT,yes,"DC Fan, Heat Shrink, Cooler & Peltier | Heat Sink",Aluminum Heatsink Aluminium Heat Sink Aluminium Heatsink Cooling Radiator Silver Tone Aluminum Heat Sink For Inverter Transistor IC Heatsink,https://udvabony.com/product/heavy-aluminum-4-25-inch-heatsink-aluminum/
144123,u144123,Redouble Side Finned Aluminum Heatsink 2 Inch Aluminum Heat Sink 2×3.5×1.1 Inch Aluminium Heat Sink Cooling Radiator Silver Tone Aluminium Heatsink For Inverter Transistor IC Tools 2 Inch Heatsink,110.0,BDT,yes,"DC Fan, Heat Shrink, Cooler & Peltier | Heat Sink",Aluminum Heatsink Aluminium Heat Sink Aluminium Heatsink Cooling Radiator Silver Tone Aluminum Heat Sink For Inverter Transistor IC Heatsink,https://udvabony.com/product/heavy-aluminum-2-inch-heatsink-aluminum-heat/
144134,u144134,2N4401FT Transistor 2N4401 Transistor NPN 50V 0.8A 0.5W Power 3 Pin Leads General Purpose Transistor Switching 4401 Transistor TO-92 Package,4.0,BDT,yes,Transistors & Thyristor | Transistors,2N4401FT 2N4401 2N 4401 NPN 50V 0.8A 0.5W Power 3 Pin Leads General Purpose Transistor BJT Switching Transistor TO-92 Package 3Pin,https://udvabony.com/product/2n4401ft-2n4401-2n-4401-npn-50v-0-8a-0-5w-power-3-pin-leads-general-purpose-transistor-bjt-switching-transistor-to-92-package-3pin/
